item_no;target_affix;baseline_word;root;root_dk;sentence_1_dk;sentence_2_dk;sentence_3_dk;sentence_1_kal;sentence_2_kal;sentence_3_kal;target_word;fill_affix;fill_affix_category;fill_affix_frequency_absolute;fill_affix_frequency_log;practice_condition;affix_type;baseline_type;affix_frequency_absolute;affix_frequency_log;baseline_word_frequency_absolute;baseline_word_frequency_log;root_frequency_absolute;root_frequency_log;root_freq_for_predictability;root_plus_affix_frequency;predictability;affix_length;root_length;rest_of_word_length;baseline_word_length;question_dk;question_kal;correct_response;correct_response_key;affix_verbalising;crit_affix_start_within_sentence;crit_affix_end_within_sentence;crit_word_start_within_sentence;crit_word_end_within_sentence;crit_root_start_within_sentence;crit_root_end_within_sentence;rest_word_start_within_sentence;rest_word_end_within_sentence;syl_affix;syl_root;syl_rest;syl_baseline;baseline_subject_or_object;crit_affix_start;crit_affix_end;crit_word_start;crit_word_end;crit_root_start;crit_root_end;rest_word_start;rest_word_end
119;qqammer;uffa;ilannguppoq;har tilsluttet sig;Karl har været inde og se det fodboldhold som han vil starte på.;Fordi han for nyligt er blevet medlem af fodboldholdet er han glad.;Han glæder sig til at starte selvom han ved det bliver anstrengende.;Kaalip arsartartut isiginnaariarnikuuai aallartikkusukkami.;Arsartartunut ilannguteqqammersimagami nuannaarpoq.;Arsartalernissaminut qilanaarpoq uffa nalunagu tamaviaartussaalluni.;ilannguteqqammersimagami;sima;time;603218;5.780474292;experimental;grammatical;grammatical;4878;3.688241796;2225;3.347330015;40385;4.606220087;315;4;0.0126984127;7;9;8;4;na;na;na;na;0;24;30;34;37;15;23;31;38;2;4;4;2;na;83;89;144;147;74;82;90;97
120;qqammer;massa;qinigaavoq;er valgt;Der har været valg i Kommuneqarfik Sermersooq.;Den 46 årige Ole er netop blevet valgt som bestyrelsesmedlem.;Selvom han ikke tog valgkampen alvorligt.;Kommuneqarfik Sermersuumi qinersisoqarpoq.;Ole 46-inik ukiulik qinigaaqqammersimavoq siulersuisuni ilaasortatut.;Qineqqusaarami massa pimooruppallaarsimanngikkaluarlugu.;qinigaaqqammersimavoq;sima;time;603218;5.780474292;experimental;grammatical;grammatical;4878;3.688241796;2571;3.410102077;6179;3.790918195;6179;39;0.0063117009;7;7;7;5;na;na;na;na;0;28;34;16;20;21;27;35;41;2;3;3;2;na;70;76;127;131;63;69;77;83
121;nngor;angut;nakorsaq;læge;Hans er 69 år og har arbejdet i mange år som fisker.;Hans datter er lige blevet læge og har fået arbejde i Nuuk.;Hans kender en mand som hedder Simon som også arbejder på hospitalet.;Hans 69-nik ukioqarpoq ukiorpassuillu aalisartuusimalluni.;Hansip pania nakorsanngoqqammerpoq Nuummilu atorfinissimalluni.;Hansi aamma napparsimavimmi angut Simonimik atilik nalunngisarivaa.;nakorsanngoqqammerpoq;qqammer;time;4878;3.688241796;experimental;grammatical;lexical;223179;5.348653327;43347;4.636959046;13394;4.126910295;18492;129;0.0069759896;4;7;10;5;na;na;na;na;1;21;24;29;33;14;20;25;34;1;3;3;2;object;79;82;150;154;72;78;83;92
122;nngor;kisianni;arsaattartoq;fodboldspiller;Hans er 10 år og går  i 5. klasse.;Hans vil gerne blive til fodboldspiller når han bliver stor for han er glad for at spille fodbold.;Han vil gerne spille fordbold på skolen, men det kan han ikke fordi han har skadet sit knæ.;Hans qulinik ukioqarpoq 5.klassemilu atuartuulluni.;Hans alliguni arsaattartunngorniarpoq arsarneq nuannarigamiuk.;Atuarfimmi arsarusukkaluarpoq kisianni arsarsinnaanngilaq seeqquni ajoquseramiuk.;arsaattartunngorniarpoq;niar;time;301624;5.479465895;experimental;grammatical;grammatical;223179;5.348653327;41817;4.621352873;1949;3.289811839;1419;9;0.0063424947;5;11;7;8;na;na;na;na;1;26;30;31;38;15;25;31;37;1;3;3;4;na;77;81;144;151;66;76;82;88
123;nngor;angut;nujalerisoq;frisør;Louise er tyve år gammel og bor i Nuuk.;Louise er lige blevet frisør og har fået et arbejde i en frisørsalon.;Den første dag klipper hun en langhåret mand.;Louise tyvenik ukioqarpoq Nuummilu najugaqarluni.;Louise nujalerisunngoqqammerpoq nujaleriffimmilu atorfinilluni.;Ulloq siulleq angut nujakkaaq killorpaa.;nujalerisunngoqqammerpoq;qqammer;time;4878;3.688241796;experimental;grammatical;lexical;223179;5.348653327;43347;4.636959046;82;1.913813852;96;3;0.0312500000;4;10;10;5;na;na;na;na;1;18;21;15;19;8;17;22;31;1;5;3;2;object;67;70;127;131;57;66;71;80
124;nngor;naak;angajoqqaaq;forælder;Min ven Ole fik en datter med sin kæreste i november.;Parret Ole og Lone har holdt jul som nybagte forældre.;Deres hele familie var kommet på besøg selvom deres lejlighed er ikke stor.;Kammalaatiga Ole novemberimi aappanilu panissaarput.;Aappariit Ole Lonelu angajoqqaanngorsimallutik juullisiorsimapput.;Olekkut ilaqutai tamarmik pulaarsimapput naak iniat anginngikkaluartoq.;angajoqqaanngorsimallutik;sima;time;603218;5.780474292;experimental;grammatical;grammatical;223179;5.348653327;11871;4.074487305;15638;4.194181209;16442;364;0.0221384260;5;10;10;4;na;na;na;na;1;32;36;42;45;22;31;37;46;1;4;4;1;na;84;88;160;163;74;83;89;98
125;nngor;aamma;aamaannaavoq;gløder;Oldemor har tabt sin kniv med træskaft på bålet.;Den er blevet brændt så der kun er gløder tilbage.;Hun blev meget ærgerlig og blev sur på sig selv.;Aanaqqiip savik qisummik ipulik killunut nakkaasimavaa.;Savik aamaannanngorsimalluni ikuallassimavoq.;Assut ugguarpoq aamma imminut kamaalluni.;aamaannanngorsimalluni;sima;time;603218;5.780474292;experimental;grammatical;grammatical;223179;5.348653327;273010;5.436178555;34;1.531478917;34;7;0.2058823529;5;8;9;5;na;na;na;na;1;15;19;17;21;7;14;20;28;1;3;4;2;na;70;74;117;121;62;69;75;83
126;nngor;taava;aappaluttoq;rød;Jakob kører bil, og lyskrydset er grøn.;Trafiklyset var blevet rødt mens han kiggede væk.;Så han bremsede hurtigt.;Jaaku biilerpoq ikaartarfimmi qulleq qorsuuvoq.;Qulleq aappaluttunngorsimavoq alaqqanerani.;Jaaku taava bremsipallappoq.;aappaluttunngorsimavoq;sima;time;603218;5.780474292;experimental;grammatical;grammatical;223179;5.348653327;44650;4.649821463;1982;3.29710365;1548;24;0.0155038760;5;10;7;5;Er trafiklyset rødt?;Qulleq aappaluttunngorsimava?;1;z;1;18;22;7;11;8;17;23;29;1;4;3;2;na;65;69;97;101;55;64;70;76
127;nngor;naak;savaatilik;fåreholder;Sofus har altid ville gerne arbejde som fåreholder.;Nu studerer han til fåreholder og det er han meget glad for.;Han er glad for sit arbejde selvom det er tungt.;Sofus savaatilittut sulerusuttuaannarnikuuvoq.;Maanna Sofusi savaatilinngorniarpoq assullu nuannareqaa.;Suliani nuannarai naak artornaraluartut.;savaatilinngorniarpoq;niar;time;301624;5.479465895;experimental;grammatical;grammatical;223179;5.348653327;11871;4.074487305;642;2.807535028;372;41;0.1102150538;5;9;7;4;na;na;na;na;1;24;28;19;22;15;23;29;35;1;4;3;1;na;70;74;121;124;61;69;75;81
128;nngor;kisianni;meeqqerisoq;pædagog;Anike elsker sit arbejde.;Hun blev pædagog i sommers og havde fået et job.;Hun er stolt af det men synes det er meget krævende arbejde.;Anikep suliffini assut nuannaraa.;Ukiaq meeqqerisunngoqqammerpoq suliffittaarsimavorlu.;Tulluusimaarutigivaa kisianni qasunarivaa.;meeqqerisunngoqqammerpoq;qqammer;time;4878;3.688241796;experimental;grammatical;grammatical;223179;5.348653327;41817;4.621352873;108;2.033423755;108;2;0.0185185185;4;10;10;8;na;na;na;na;1;17;20;22;29;7;16;21;30;1;4;3;4;na;50;53;108;115;40;49;54;63
129;nngor;kisianni;angajoq;storesøster;Atina er fem år.;Hun blev storesøster for første gang i sommers.;Hun er rigtig stolt af det men bliver også lidt jaloux nogle gange.;Atina tallimanik ukioqarpoq.;Aasaq angajunngorsimavoq siullerpaamik.;Tanngannareqaa kisianni sinngalaartarpoq.;angajunngorsimavoq;sima;time;603218;5.780474292;experimental;grammatical;grammatical;223179;5.348653327;41817;4.621352873;66;1.819543936;3531;3;0.0008496177;5;6;7;8;na;na;na;na;1;13;17;16;23;7;12;18;24;1;3;3;4;na;41;45;83;90;35;40;46;52
130;nngor;imaluunniit;tallimat;fem;Inneruulat er en nyoprettet gade.;Der er nu fem huse.;De er hvide eller røde.;Aqqusineq Inneruulat nutaajuvoq.;Illut tallimanngorsimapput sanileriit.;Qaqortuupput imaluunniit aappaluttuullutik.;tallimanngorsimapput;sima;time;603218;5.780474292;experimental;grammatical;grammatical;223179;5.348653327;57403;4.75893459;21374;4.329885805;23909;9151;0.3827429002;5;7;8;11;na;na;na;na;1;14;18;14;24;7;13;19;26;1;3;3;4;na;46;50;84;94;39;45;51;58
131;giig;pisortaq;kammalaat;ven;Johanne er spændt fordi hun skal starte på en ny arbejdsplads.;På arbejdspladsen er kollegaerne vist allesammen venner og kan godt lide at samarbejde.;Men chefen på arbejdspladsen er man ikke så glad for.;Johanne suliffimmi nutaami aallartilerami pissangavoq.;Suliffimmi suleqatai kammalaatigiikkunarput suleqatigiillutillu nuannaralugu.;Kisianni suliffimmi pisortaq nuannarineqarpallaanngilaq.;kammalaatigiikkunarput;gunar;epistemicity;10660;4.027757205;experimental;grammatical;lexical;215803;5.334057478;59648;4.775595886;1060;3.025305865;766;34;0.0443864230;4;10;8;8;na;na;na;na;1;32;35;21;28;22;31;36;43;1;4;3;3;object;86;89;152;159;76;85;90;97
132;giig;matu;atuaqat;skolekammerat;Lise og Lona tager hjem sammen efter skole.;De har været klassekammerater siden de var små og de er venner.;Da de kommer frem åbner Lises mor døren.;Lise Lonalu atuareerlutik marluullutik angerlarput.;Taakku mikisuullutilli atuaqatigiinnikuupput kammagiillutik.;Apuukkamik matu Lisep anaanaata ammarpaa.;atuaqatigiinnikuupput;nikuu;time;13382;4.126521026;experimental;grammatical;lexical;215803;5.334057478;19025;4.279324665;1711;3.23325001;1499;388;0.2588392262;4;8;9;4;Er Lise og Lona veninder?;Lise Lonalu kammagiippat?;1;z;1;32;35;12;15;24;31;36;44;1;5;3;2;object;83;86;123;126;75;82;87;95
133;giig;pisortaq;suleqat;kollega;Pia og Louise er venner.;De kender hinanden rigtig godt fordi de har været kollegaer i mange år.;De er også gode venner med chefen i deres arbejdsplads.;Pia aamma Louise kammagiipput.;Ukiorpassuit suleqatigiinnikuugamik nalunngisariilluarput.;Suliffimminni pisortaq aamma kammagilluarpaat.;suleqatigiinnikuugamik;nikuu;time;13382;4.126521026;experimental;grammatical;lexical;215803;5.334057478;59648;4.775595886;39132;4.592532045;29662;19196;0.6471579799;4;8;10;8;na;na;na;na;1;22;25;15;22;14;21;26;35;1;4;4;3;object;52;55;103;110;44;51;56;65
134;giig;massa;inooqat;samlever;Louises kæreste hedder Nikki.;Louise og Nikki har været samlevere og boet sammen i 2 år.;De er glade for deres hjem selvom det ellers er dyrt.;Louisep angutaataa Nikkimik ateqarpoq.;Louise Nikkilu ukiut marluk inooqatigiinnikuupput illoqatigiillutik.;Inertik nuannaraat massa akisugaluartoq.;inooqatigiinnikuupput;nikuu;time;13382;4.126521026;experimental;grammatical;grammatical;215803;5.334057478;2571;3.410102077;4165;3.619615006;2729;1567;0.5742030048;4;8;9;5;Har Louise og Nikki boet sammen i 3 år?;Louise Nikkilu ukiut pingasut inooqatigiinnikuuppat?;0;m;1;37;40;20;24;29;36;41;49;1;4;3;2;na;75;78;126;130;67;74;79;87
135;giig;uffa;nereqat;én man spiser med;Sofie og veninden har aftalt at se hinanden i dag.;I aften skal Sofie og hendes veninde spise suppe sammen.;Sofies veninde tager bussen selvom hun kan gå.;Sofie kammanilu isumaqatigiipput ullumi takussallutik.;Unnugu Sofie kammanilu nereqatigiissapput suppitorlutik.;Sofiep kammalaataa busserpoq uffa pisussinnaalluni.;nereqatigiissapput;ssa;time;751538;5.875950945;experimental;grammatical;grammatical;215803;5.334057478;2225;3.347330015;1231;3.090258053;1079;751;0.6960148285;3;8;7;4;na;na;na;na;1;32;34;30;33;24;31;35;41;1;4;2;2;na;86;88;140;143;78;85;89;95
136;giig;angajoqqaaq;nallioqat;én man har samme fødselsdag som;Amalies kusine hedder Rosa.;Amalie har samme fødselsdag med sin kusine og de er lige gamle.;De skal holde en fest når de har fødselsdag hvor forældre skal være med.;Amaliap illooraa Rosamik ateqarpoq.;Amaliap illooqqanilu nallioqatigiittarput peqaariillutillu.;Nalliukkunik qaaqqusissapput angajoqqaat peqataasut.;nallioqatigiittarput;tar;modification;706581;5.849161955;experimental;grammatical;lexical;215803;5.334057478;15638;4.194181209;1;0;1;0;0.0000000000;4;10;6;11;na;na;na;na;1;32;35;30;40;22;31;36;41;1;5;2;4;subject;67;70;124;134;57;66;71;76
137;giig;naak;ineqat;roomie;I Dorthes by er det dyrt at bo.;Dorthe og hendes ven har boet sammen fordi det er billigere.;Det er de glade for selvom de nogle gange bliver trætte af hinanden.;Dorthe illoqarfigisaani ineqarneq akisuvoq.;Dorthe kammanilu ineqatigiinnikuuput pissutigalugu akikinnerummat.;Tamanna iluarivaat naak imminnut qattuttaraluarlutik.;ineqatigiinnikuuput;nikuu;time;13382;4.126521026;experimental;grammatical;grammatical;215803;5.334057478;11871;4.074487305;301;2.478566496;226;68;0.3008849558;4;7;8;4;na;na;na;na;1;25;28;20;23;18;24;29;36;1;4;3;1;na;68;71;129;132;61;67;72;79
138;giig;naak;meeraqat;bandomsven;Peters bedste ven er Jens.;Peter og Jens har været barndomsvenner og derfor kender de hinanden rigtig godt.;De snakker tit sammen selvom de ikke bor i samme by.;Piitap kammalaatiginerpaavaa Jensi.;Peter Jensilu meeraqatigiinnikuupput taamaattumik imminnut nalunngilluarput.;Taakku oqaluutillattaasarput naak illoqarfeqatigiinngikkaluarlutik.;meeraqatigiinnikuupput;nikuu;time;13382;4.126521026;experimental;grammatical;grammatical;215803;5.334057478;11871;4.074487305;429;2.632457292;22;3;0.1363636364;4;9;9;4;Kender Peter og Jens hinanden rigtig godt?;Piitaq Jensilu imminnut nalunngilluarpat?;1;z;1;24;27;30;33;15;23;28;36;1;4;3;1;na;59;62;141;144;50;58;63;71
139;giig;nuna;ingiaqat;ledsager;Familien Jensen bor i Nuuk.;Lige før stormen gik de en tur som familie.;Vejene var meget glat, mens de gik.;Ilaqutariit Jensenikkut Nuummi najugaqarput.;Anorersualinnginnerani pisullutik ingiaqatigeeqqammerput ilaqutariiullutik.;Pisuttuarmata nuna quasartorujussuuvoq.;ingiaqatigeeqqammerput;qqammer;time;4878;3.688241796;experimental;grammatical;lexical;215803;5.334057478;253544;5.404053338;601;2.778874472;485;154;0.3175257732;3;9;10;4;na;na;na;na;1;44;46;15;18;35;43;47;56;1;5;3;2;subject;88;90;134;137;79;87;91;100
140;giig;massa;ingerlaqat;rejsefælle;Folk planlægger en demonstration.;Da andre skal også gå med til demonstrationen aflyser de bare deres planlægning.;Selvom deres planlægning var ellers en god ide.;Inuit akerliussutsimik takutitsiniarlutik pilersaarput.;Allat akerliussutsimik takutsiniartut ingerlaqatigiissammata unitsiinnarpaat.;Pilersaarusiornertik massa torrallataagaluartoq.;ingerlaqatigiissammata;ssa;time;751538;5.875950945;experimental;grammatical;grammatical;215803;5.334057478;2571;3.410102077;1152;3.061452479;901;305;0.3385127636;3;11;8;5;na;na;na;na;1;50;52;22;26;39;49;53;60;1;5;3;2;na;105;107;154;158;94;104;108;115
141;miit;angut;Maniitsoq;Maniitsoq;Maniitsoq har meget godt vejr den her sommer.;Familien Nielsen planlægger at være i Maniitsoq hele sommeren.;Niels Nielsen møder en bekendt mand på gaden.;Aasaq manna Maniitsoq silagissioqaaq.;Nielsennikkut aasaq naallugu Maniitsumiissallutik pilersaarput.;Aqqusinermi Niels Nielsenip angut ilisarisani naapippaa.;Maniitsumiissallutik;ssa;time;751538;5.875950945;experimental;grammatical;lexical;2590;3.413299764;43347;4.636959046;6320;3.800717078;5216;22;0.0042177914;3;8;9;5;na;na;na;na;1;38;40;29;33;30;37;41;49;1;3;3;2;object;75;77;129;133;67;74;78;86
142;miit;angut;pisiniarfik;butik;Det er eftermiddag og der er let brise.;Marie er på vej hjem efter at have været i supermarkedet.;På vejen møder hun en tidligere mandlig kollega.;Ualiuvoq silamilu anorsaalaarpoq.;Marie pisiniarfimmiinnikuulluni angerlamut pisorujoorpoq.;Aqqutaani angut suleqatikuni naapippaa.;pisiniarfimmiinnikuulluni;nikuu;time;13382;4.126521026;experimental;grammatical;lexical;2590;3.413299764;43347;4.636959046;5338;3.727378569;918;2;0.0021786492;4;11;10;5;na;na;na;na;1;18;21;11;15;7;17;22;31;1;5;4;2;object;51;54;101;105;40;50;55;64
143;miit;taamaallaat;biblioteki;bibliotek;Kaalat blev pensionist sidste år.;Om tirsdagen går Kaaalat på biblioteket for at læse.;I dag lånte hun kun én bog.;Kaalat siorna soraarninngorpoq.;Kaalat marlunngornikkut bibliotekimiittarpoq atuarniarluni.;Ullumi taamaallaat atuagaq ataaseq atorniarpaa.;bibliotekimiittarpoq;tar;modification;706581;5.849161955;experimental;grammatical;grammatical;2590;3.413299764;13940;4.144262774;141;2.149219113;86;4;0.0465116279;4;10;6;11;na;na;na;na;1;35;38;8;18;25;34;39;44;1;5;2;3;na;66;69;98;108;56;65;70;75
144;miit;pisortaq;ineqarfik;logi;Da Gertrud er syg, tager de hende med til København.;I København skal hun være på et logi for at blive rask.;Når hun er blevet rask, skal hun tale med hospitalschefen.;Gertrud napparsimagami Københavnimut allaarunneqarpoq.;Københavnimi ineqarfimmiinniarpoq isumaqatigiissutit malillugit.;Peqqissiguni napparsimavimmi pisortaq oqaloqatigissavaa.;ineqarfimmiinniarpoq;niar;time;301624;5.479465895;experimental;grammatical;lexical;2590;3.413299764;59648;4.775595886;3012;3.478854968;145;16;0.1103448276;4;9;7;8;na;na;na;na;1;23;26;30;37;14;22;27;33;1;4;3;3;object;77;80;148;155;68;76;81;87
145;miit;tipi;Brugseni;Brugsen;Skolens medarbejdere tager hen til supermarkedet Brugseni.;Da de har været i Brugseni og træder ud, ser de deres elever på legepladsen.;De går hen til eleverne for at hilse på dem, men på vejen derhen kan de lugte cigaretrøg.;Atuarfimmi sulisut pisiniarfimmut Brugsenimukarput.;Anigamik Brugsenimiinnikuullutik atuartuutitik pinnguartarfimmiittut takuaat.;Atuartuutitik ornippaat aqqutaanilu tipi pujortarsunnittoq naavaat.;Brugsenimiinnikuullutik;nikuu;time;13382;4.126521026;experimental;grammatical;lexical;2590;3.413299764;2215;3.345373731;1470;3.167317335;1583;19;0.0120025268;4;8;11;4;Lugter børnene af cigaretrøg?;Meeqqat pinnguartarfimmiittut tupasunnippat?;1;z;1;18;21;37;40;10;17;22;32;1;3;4;2;object;69;72;165;168;61;68;73;83
146;miit;siunnersuut;Maniitsoq;Maniitsoq;Najaaraq er læge.;Denne sommer har Najaaraq arbejdet i Maniitsoq.;For at få Maniitsoqs borgere til at være mere aktive har hun lavet et forslag: Bevæg dig mere.;Najaaraq nakorsaavoq.;Najaaraq aasaq manna Maniitsumiissimavoq suliartorluni.;Maniitsumi inuit aalanerulersikkusullugit siunnersuut Aalanerulerta sanasimavaa.;Maniitsumiissimavoq;sima;time;603218;5.780474292;experimental;grammatical;lexical;2590;3.413299764;78349;4.894033458;6320;3.800717078;5216;295;0.0565567485;4;8;7;11;na;na;na;na;1;30;33;43;53;22;29;34;40;1;3;3;4;object;51;54;119;129;43;50;55;61
147;miit;massa;Nuussuaq;Nuussuaq;Judithe bor i storbyen Nuuk.;Hun bor vist nok i Nuussuaq, en bydel i Nuuk.;Hun tager til Qinngorput for at spille fodbold, selvom hun også kunne spille i Nuussuaq.;Judithe illoqarfissuarmi Nuummi najugaqarpoq.;Nuup ilaani Nuussuarmiigunarpoq ineqarpoq.;Qinngutsinnut arsariartarpoq massa Nuussuarmi arsarsinnaagaluarluni.;Nuussuarmiigunarpoq;gunar;epistemicity;10660;4.027757205;experimental;grammatical;grammatical;2590;3.413299764;2571;3.410102077;1369;3.136403448;908;52;0.0572687225;3;8;8;5;Bor Judithe i Qinngorput?;Judithe Qinngorpumi najugaqarpa?;0;m;1;21;23;30;34;13;20;24;31;1;3;3;2;na;66;68;117;121;58;65;69;76
148;miit;angut;silarleq;forstue;Julia har en stor interesse for madlavning.;Mens hun laver mad, bemærker hun, at der er nogen på vej ind ad yderdøren.;Så ser hun en mand på vej ind.;Julia iganermut soqutigisaqartorujussuuvoq.;Igatilluni matu silarlermiigunarpoq aalasoqartoq malugaa.;Takulerpaalu angut iseriartortoq.;silarlermiigunarpoq;gunar;epistemicity;10660;4.027757205;experimental;grammatical;lexical;2590;3.413299764;43347;4.636959046;755;2.877946952;190;15;0.0789473684;3;8;8;5;na;na;na;na;1;25;27;14;18;17;24;28;35;1;3;3;2;subject;68;70;114;118;60;67;71;78
149;miit;imaluunniit;Qaqortoq;Qaqortoq;Jukku er fisker.;I fjor boede han sandsynligvis i Qaqortoq.;Han kommer tilbage enten januar eller februar.;Jukku aalisartuuvoq.;Issaq Qaqortumiigunarpoq aalisakkerivimmut tuniniaasarluni.;Januarimi imaluunniit februarimi utissaaq.;Qaqortumiigunarpoq;gunar;epistemicity;10660;4.027757205;experimental;grammatical;grammatical;2590;3.413299764;57403;4.75893459;9765;3.989672248;11631;453;0.0389476399;3;7;8;11;na;na;na;na;1;14;16;11;21;7;13;17;24;1;3;3;4;na;34;36;90;100;27;33;37;44
150;miit;tipi;silaannaq;luft;Louise og co er på udflugt.;Blomsterduften, som man tror er i luften, dufter godt.;Louise er vemodig ift. duften.;Louisekkut kipparsimaarput.;Naasorsunni silaannarmiinnguatsiarpoq naamasaa tipigippoq.;Louisap tipi assut alianaagaa.;silaannarmiinnguatsiarpoq;nnguatsiar;epistemicity;2116;3.325515663;experimental;grammatical;lexical;2590;3.413299764;2215;3.345373731;10162;4.006979191;4003;244;0.0609542843;3;9;13;4;na;na;na;na;1;22;24;9;12;13;21;25;37;1;3;5;2;object;49;51;94;97;40;48;52;64
151;giiaar;angajoqqaaq;atuaqat;skolekammerat;Naja er lige startet nyt fodboldhold.;Najas tidligere fodboldskammerater har været klassekammerater men nu kender hun dem ikke.;Når Naja og de andre skal spille i et andet land skal de have en forælder med.;Naja arsaattartuni nutaani aallartippoq.;Najap arsaqatigisartagakui atuaqatigiiaarnikuupput massakkulli arsaqatini naluai.;Najakkut arsarlutik nunamut unammialerunik angajoqqaaq ataaseq ilageqqusaavaat.;atuaqatigiiaarnikuupput;nikuu;time;13382;4.126521026;experimental;grammatical;lexical;111;2.045322979;15638;4.194181209;1711;3.23325001;1499;90;0.0600400267;6;8;9;11;na;na;na;na;1;36;41;44;54;28;35;42;50;2;5;3;4;object;76;81;165;175;68;75;82;90
152;giiaar;taamaallaat;suleqat;kollega;Kommunen skal holde julefrokost i december.;Til julefrokosten skal det være en sangkonkurrence i kollegagrupper.;I konkurrencerne kan kun en gruppe vinde.;Kommune decemberimi julefrokostertitsiniarpoq.;Julefrokostimi pinnguaatini suleqatigiiaarniarput erinarsorlutik.;Unamminerni taamaallaat suleqatigiiaat ataatsit ajugaasinnaapput.;suleqatigiiaarniarput;niar;time;301624;5.479465895;experimental;grammatical;grammatical;111;2.045322979;13940;4.144262774;39132;4.592532045;29662;94;0.0031690378;6;8;7;11;Kan der være to vindere?;Unammisuni marluk ajugaasinnaappat?;0;m;1;37;42;13;23;29;36;43;49;2;4;3;3;na;83;88;124;134;75;82;89;95
153;giiaar;matu;sanileraa;er ved siden af;Maria bor i Nuussuaq.;I byen ligger ens huse ved siden af hinanden og er ret flotte.;Et af husene har en blå dør.;Maria Nuussuarmi najugaqarpoq.;Illoqarfimmi illut assigiit sanileriiaarsimagamik assut kusanarput.;Illumi ataatsimi matu tungujortuuvoq.;sanileriiaarsimagamik;sima;time;603218;5.780474292;experimental;grammatical;lexical;111;2.045322979;19025;4.279324665;1560;3.193124598;1253;197;0.1572226656;5;7;9;4;na;na;na;na;1;36;40;18;21;29;35;41;49;2;3;4;2;object;66;70;115;118;59;65;71;79
154;giiaar;uffa;qatanngut;søskende;Det er jul og familien Jensen spiser middag sammen.;I familien plejer de at synge i søskendehold og vinderne får en præmie.;Lars vil ellers virkelig gerne vinde selvom han synger dårligt.;Juullerpoq ilaqutariillu Jensenikkut nereqatigiipput.;Ilaqutariinni erinarsoraangamik qatanngutigiiaartarput ajugaasullu pinnattarput.;Larsi assut ajugaarusuppoq uffa erinaluttuulluni.;qatanngutigiiaartarput;tar;modification;706581;5.849161955;experimental;grammatical;grammatical;111;2.045322979;2225;3.347330015;10646;4.027186462;8001;4;0.0004999375;6;10;6;4;na;na;na;na;1;43;48;28;31;33;42;49;54;2;4;2;2;na;96;101;161;164;86;95;102;107
155;giiaar;angajoqqaaq;atuaqat;skolekammerat;I Atammik spiller skoleeleverne fodbold.;Skoleeleverne bliver delt op efter deres klasse.;Der er en forælder, der er ansvarlig for opdelingen.;Atammimmi meeqqat atuartut arsarput.;Atuartut atuaqatigiiaarsinnarlutik agguataarput.;Allattornissaanut angajoqqaaq ataaseq akisussaavoq.;atuaqatigiiaarsinnarlutik;sinnar;subj_col;4310;3.63447727;experimental;grammatical;lexical;111;2.045322979;15638;4.194181209;1711;3.23325001;1499;90;0.0600400267;6;8;11;11;na;na;na;na;1;18;23;19;29;10;17;24;34;2;5;4;4;subject;54;59;103;113;46;53;60;70
156;giiaar;matu;qalipaat;farve;Der er ikke mange huse i Ikerasak.;Beboerne i Ikerasak har besluttet, at husene skal have samme farve.;Husene er røde, og dørene er grønne – med undtagelse af én dør.;Ikerasammi illut amerlanngillat.;Ikerasaap innuttaasuisa illut qalipaatigiiaassasut aalangernikuuvaat.;Illut aappaluttuupput illullu matui qorsuullutik, matu ataaseq minillugu.;qalipaatigiiaassasut;ssa;time;751538;5.875950945;experimental;grammatical;lexical;111;2.045322979;19025;4.279324665;3720;3.57054294;1679;0;0.0000000000;5;9;6;4;na;na;na;na;1;40;44;51;54;31;39;45;50;2;4;2;2;object;72;76;152;155;63;71;77;82
157;giiaar;matu;angeqat;ligestore;To mænd besluttede sig for at bygge et hus.;De ville lave husets døre i samme størrelse.;Dørene skulle være 2 meter høje – med undtagelse af én dør.;Angutit marlut illuliorniarlutik aalajangerput.;Illup matui angeqatigiiaarniarput pilersaarutit malillugit.;2 m.-inik angissuseqassapput matu ataaseq minillugu.;angeqatigiiaarniarput;niar;time;301624;5.479465895;experimental;grammatical;lexical;111;2.045322979;19025;4.279324665;97;1.986771734;81;0;0.0000000000;6;8;7;4;na;na;na;na;1;21;26;30;33;13;20;27;33;2;2;3;2;object;68;73;136;139;60;67;74;80
158;giiaar;kisianni;atuaqat;skolekammerat;Der er ikke mange elever på skolen i Tuiisaq.;Eleverne fra 6. og 7. klasse skal have undervisning sammen i én klasse.;I fremtiden er det planen at opdele dem, men tiden vil vise, om det bliver muligt.;Atuarfik Tuiisami atuartut amerlanngillat.;6. aamma 7. klassemi atuartut atuaqatigiiaassapput klassemi ataatsimi.;Siunnissami immikkooqqilissangatinneqarput, kisianni piffissap takutikkumaarpaa.;atuaqatigiiaassapput;ssa;time;751538;5.875950945;experimental;grammatical;grammatical;111;2.045322979;41817;4.621352873;1711;3.23325001;1499;90;0.0600400267;5;8;7;8;Er der manger elever på Atuarfik Tuiisaq?;Atuarfik Tuiisami atuartut amerlappat?;0;m;1;39;43;45;52;31;38;44;50;2;5;2;4;na;81;85;157;164;73;80;86;92
